deviceId,propertyId,accountId,day,points.electrical_power_sensor.range,points.electrical_power_sensor.ave,points.electrical_power_sensor.count,points.electrical_power_sensor.max,points.electrical_power_sensor.min,points.electrical_power_sensor.sd,points.energy_usage_sensor.sd,points.energy_usage_sensor.range,points.energy_usage_sensor.ave,points.energy_usage_sensor.max,points.energy_usage_sensor.count,points.energy_usage_sensor.min
169254124188_159,100879,70019193,04/06/2022,6668,393.0201817,537,6722,54,608.6198143,3203.414278,9239,8532546.035,8538039,114,8528800
169254124188_159,100879,70019193,03/06/2022,6027,365.8237573,699,6081,54,539.5950009,2586.522047,8753,8523076.926,8528600,122,8519847
169254124188_159,100879,70019193,02/06/2022,5826,396.4783864,634,5881,55,579.4171715,2783.089209,9412,8513994.712,8519800,118,8510388
169254124188_159,100879,70019193,01/06/2022,6399,359.884371,701,6452,53,533.8208364,2538.91978,8595,8504579.193,8510353,119,8501758
169254124188_159,100879,70019193,31/05/2022,3386,226.5848378,271,3440,54,224.1228737,1738.454451,5546,8498608.325,8501744,123,8496198
169254124188_159,100879,70019193,30/05/2022,3765,550.2878247,999,3821,56,585.4357227,3617.178043,13028,8489736.008,8496179,120,8483151
169254124188_159,100879,70019193,29/05/2022,4983,444.8388951,732,5038,55,602.8530594,3225.099096,10651,8476540.825,8483051,114,8472400
169254124188_159,100879,70019193,28/05/2022,3241,225.2684845,418,3295,54,292.4733198,1715.184499,5437,8469245.853,8472354,116,8466917
169254124188_159,100879,70019193,27/05/2022,4261,324.7071591,406,4317,56,481.9334237,2366.270009,7313,8462561.585,8466900,123,8459587
169254124188_159,100879,70019193,26/05/2022,6009,318.7720679,310,6068,59,523.855483,2327.748028,7622,8454323.058,8459165,121,8451543
169254124188_159,100879,70019193,25/05/2022,6158,281.7765035,320,6213,55,399.595828,2136.440847,6764,8447455.829,8451500,123,8444736
169254124188_159,100879,70019193,24/05/2022,7122,387.6208073,381,7176,54,619.6499975,2842.152183,9329,8438463.991,8444700,117,8435371
169254124188_159,100879,70019193,23/05/2022,3406,364.7701399,586,3462,56,402.0346144,2983.109326,8734,8430504.617,8435356,120,8426622
169254124188_159,100879,70019193,22/05/2022,6270,573.5196832,726,6325,55,783.1249718,4540.832606,13582,8418130.449,8426600,118,8413018
169254124188_159,100879,70019193,21/05/2022,6684,364.5915449,601,6739,55,582.6738106,3034.339008,8700,8407763.924,8413000,119,8404300
169254124188_159,100879,70019193,20/05/2022,6389,364.0032077,271,6443,54,542.4580118,2519.548387,8627,8398716.431,8404287,116,8395660
169254124188_159,100879,70019193,19/05/2022,3405,275.7035009,377,3460,55,300.4342199,2105.83626,6541,8392073.823,8395621,124,8389080
169254124188_159,100879,70019193,18/05/2022,5879,316.9831754,305,5934,55,518.4909831,2142.48798,7602,8384160.672,8389041,122,8381439
169254124188_159,100879,70019193,17/05/2022,5632,299.9431199,268,5687,55,439.9689991,2443.003923,7204,8377124.725,8381400,120,8374196
169254124188_159,100879,70019193,16/05/2022,3487,318.2589652,320,3541,54,393.8314422,2250.412747,7578,8369420.128,8374157,117,8366579
169254124188_159,100879,70019193,15/05/2022,7238,494.4622586,765,7295,57,827.0275692,4132.325643,11974,8358709.783,8366565,120,8354591
169254124188_159,100879,70019193,14/05/2022,3722,271.146663,406,3777,55,393.8259687,2141.826484,6471,8351196.575,8354571,113,8348100
169254124188_159,100879,70019193,13/05/2022,5697,317.4343352,597,5751,54,434.5885014,2347.049986,7601,8343656.75,8348086,120,8340485
169254124188_159,100879,70019193,12/05/2022,5585,345.7640349,451,5641,56,542.6556663,2644.829645,8069,8335902.133,8340469,120,8332400
169254124188_159,100879,70019193,11/05/2022,4965,340.9843677,340,5018,53,568.4477955,2592.248562,8198,8327088.556,8332341,117,8324143
169254124188_159,100879,70019193,10/05/2022,6599,282.9894813,307,6653,54,464.6553309,2087.391929,6631,8320029.033,8324129,120,8317498
169254124188_159,100879,70019193,09/05/2022,3448,379.4036367,486,3503,55,461.9310874,2755.430282,9087,8311941.387,8317462,111,8308375
169254124188_159,100879,70019193,08/05/2022,6476,507.6027952,694,6531,55,677.8504468,4090.356768,12044,8300738.708,8308343,120,8296299
169254124188_159,100879,70019193,07/05/2022,3606,425.1894142,423,3660,54,560.743678,3257.435682,10113,8289729.532,8296284,111,8286171
169254124188_159,100879,70019193,06/05/2022,6377,365.0263447,356,6432,55,535.8926226,2626.81167,8695,8280883.027,8286139,113,8277444
169254124188_159,100879,70019193,05/05/2022,4060,350.8350273,300,4113,53,491.9235123,2341.552111,8321,8271706.628,8277334,113,8269013
169254124188_159,100879,70019193,04/05/2022,3235,263.2279075,347,3289,54,336.022522,1878.942562,6315,8265492.754,8269000,114,8262685
169254124188_159,100879,70019193,03/05/2022,6006,396.7469121,484,6060,54,652.2268413,2840.027031,9431,8256536.475,8262631,118,8253200
169254124188_159,100879,70019193,02/05/2022,6021,483.8253449,552,6076,55,727.0331316,4008.086533,11221,8246369.292,8253179,113,8241958
169254124188_159,100879,70019193,01/05/2022,6278,478.1212969,470,6332,54,746.9188795,3899.784518,11470,8234221.101,8241584,119,8230114
169254124188_159,100879,70019193,30/04/2022,3677,289.7831332,550,3731,54,365.3409996,2538.57995,6963,8226229.483,8230100,118,8223137
169254124188_159,100879,70019193,29/04/2022,5752,342.0685305,635,5804,52,507.7595024,2390.89144,8117,8217753.122,8223100,123,8214983
169254124188_159,100879,70019193,28/04/2022,5890,292.3246786,335,5945,55,508.7789526,2291.296937,7009,8210602.589,8214967,112,8207958
169254124188_159,100879,70019193,27/04/2022,5755,367.7131537,541,5809,54,614.7558346,2600.995434,8760,8202144.535,8207938,114,8199178
169254124188_159,100879,70019193,26/04/2022,5839,282.5919506,354,5893,54,508.3441434,2166.801684,6673,8195004.402,8199140,117,8192467
169254124188_159,100879,70019193,25/04/2022,3392,313.3595486,350,3448,56,424.4505853,2233.052767,7427,8187838.872,8192452,117,8185025
169254124188_159,100879,70019193,24/04/2022,6226,517.7220368,514,6281,55,709.7670014,4066.106809,12349,8177908.445,8185000,119,8172651
169254124188_159,100879,70019193,23/04/2022,6705,527.0389639,599,6759,54,702.1307454,4451.102332,12615,8164890.017,8172600,119,8159985
169254124188_159,100879,70019193,22/04/2022,4188,351.4027675,394,4243,55,522.2329848,2707.019468,7719,8155470.538,8159844,117,8152125
169254124188_159,100879,70019193,21/04/2022,5569,309.7603658,323,5623,54,472.6756013,2204.351642,7448,8146759.85,8151600,120,8144152
169254124188_159,100879,70019193,20/04/2022,5871,359.8017341,331,5924,53,618.7895748,2760.222088,8174,8139011.992,8144139,120,8135965
169254124188_159,100879,70019193,19/04/2022,3385,231.6388419,323,3439,54,320.7618385,1632.369175,5523,8132164.761,8135500,117,8129977
169254124188_159,100879,70019193,18/04/2022,5839,305.8021806,324,5893,54,527.3337025,2638.996797,7318,8125796.444,8129939,117,8122621
169254124188_159,100879,70019193,17/04/2022,4029,433.4350022,585,4085,56,604.6568332,3390.02568,10060,8116645.974,8122600,115,8112540
169254124188_159,100879,70019193,16/04/2022,5524,413.9950229,622,5578,54,540.2823377,3157.923661,9968,8105581.613,8112000,119,8102032
169254124188_159,100879,70019193,15/04/2022,5918,384.0894664,368,5974,56,606.6182393,3016.297608,9125,8096620.913,8102000,115,8092875
169254124188_159,100879,70019193,14/04/2022,5052,321.0400472,286,5106,54,501.2292381,2253.978494,7668,8087649.496,8092813,115,8085145
169254124188_159,100879,70019193,13/04/2022,4218,295.5914471,400,4272,54,532.7102861,2191.211318,6971,8081230.202,8085125,114,8078154
169254124188_159,100879,70019193,12/04/2022,3251,265.1055691,386,3305,54,356.7249446,1789.089293,6332,8074016.206,8078100,126,8071768
169254124188_159,100879,70019193,11/04/2022,4395,404.7560694,418,4449,54,549.054695,3184.75528,9609,8065659.807,8071700,114,8062091
169254124188_159,100879,70019193,10/04/2022,6022,412.4001735,411,6076,54,593.4491885,3213.5372,9845,8055185.43,8061612,114,8051767
169254124188_159,100879,70019193,09/04/2022,5051,487.1507328,610,5105,54,681.0638576,3553.357059,11203,8045564.212,8051737,118,8040534
169254124188_159,100879,70019193,08/04/2022,7416,321.8731316,409,7469,53,457.6312488,2532.769185,7547,8036008.454,8040500,119,8032953
169254124188_159,100879,70019193,07/04/2022,5968,374.4909017,583,6023,55,603.4582536,2901.706182,8901,8027136.758,8032900,120,8023999
169254124188_159,100879,70019193,06/04/2022,3276,361.4140147,683,3330,54,468.692173,2573.85886,8579,8018392.333,8023961,114,8015382
169254124188_159,100879,70019193,05/04/2022,6073,334.0706689,693,6121,48,487.4088453,2597.791302,7944,8010241.702,8015300,121,8007356
169254124188_159,100879,70019193,04/04/2022,3881,383.8250494,538,3932,51,521.5379442,2673.749027,9300,8001193.223,8007317,121,7998017
169254124188_159,100879,70019193,03/04/2022,6307,395.9300662,705,6362,55,691.4474948,2898.111825,9240,7992374.404,7998000,114,7988760
169254124188_159,100879,70019193,02/04/2022,3950,427.819179,647,4006,56,560.5624638,3465.794714,10180,7982649.193,7988600,119,7978420
169254124188_159,100879,70019193,01/04/2022,3133,274.4632406,424,3186,53,316.3375358,1881.401834,6511,7974104.746,7978100,122,7971589
169254124188_159,100879,70019193,31/03/2022,5877,363.4958354,435,5931,54,600.3953101,2467.457555,8523,7966753.443,7971570,115,7963047
169254124188_159,100879,70019193,30/03/2022,5441,303.8707423,406,5495,54,473.8634635,2233.650757,7237,7958263.034,7962937,116,7955700
169254124188_159,100879,70019193,29/03/2022,5661,395.8076624,433,5715,54,589.1413373,2953.502763,9325,7950198.172,7955675,116,7946350
169254124188_159,100879,70019193,28/03/2022,5092,337.8752275,464,5147,55,413.6749747,2543.414603,7954,7941226.018,7946000,114,7938046
169254124188_159,100879,70019193,27/03/2022,6535,620.1067141,605,6587,52,769.7014959,4833.356406,14196,7930077.676,7938025,111,7923829
169254124188_159,100879,70019193,26/03/2022,5817,465.8708412,615,5868,51,677.4536164,3909.567593,11155,7916840.948,7923800,115,7912645
169254124188_159,100879,70019193,25/03/2022,4899,490.8097337,897,4951,52,587.384614,3786.430391,11729,7905891.6,7912629,115,7900900
169254124188_159,100879,70019193,24/03/2022,4666,316.2967172,411,4717,51,489.449709,2049.62181,7426,7895845.556,7900854,117,7893428
169254124188_159,100879,70019193,23/03/2022,5919,371.8734784,507,5971,52,597.0376381,3033.015132,8925,7887952.88,7893400,117,7884475
169254124188_159,100879,70019193,22/03/2022,4354,426.6920074,737,4403,49,559.313752,2925.651516,10093,7877629.35,7884441,120,7874348
169254124188_159,100879,70019193,21/03/2022,4663,387.5972508,711,4716,53,466.9103974,3142.042715,9220,7868664.104,7874220,115,7865000
169254124188_159,100879,70019193,20/03/2022,4436,553.4601559,654,4488,52,703.9798809,4030.440715,13125,7856031.094,7864900,117,7851775
169254124188_159,100879,70019193,19/03/2022,3237,228.4639786,416,3289,52,304.3779705,1543.149055,5447,7848218.646,7851615,113,7846168
169254124188_159,100879,70019193,18/03/2022,6280,278.5156944,398,6331,51,449.1564645,1917.226306,6355,7842155.259,7846081,116,7839726
169254124188_159,100879,70019193,17/03/2022,5691,313.9170162,423,5741,50,540.8807975,2073.013927,7541,7834576.391,7839712,115,7832171
169254124188_159,100879,70019193,16/03/2022,5833,360.4613922,443,5885,52,560.5416585,2711.513965,8464,7827334.983,7832157,121,7823693
169254124188_159,100879,70019193,15/03/2022,3315,203.5386965,299,3366,51,332.3023408,1360.534181,4813,7820746.667,7823662,114,7818849
169254124188_159,100879,70019193,14/03/2022,5306,358.0646279,466,5358,52,464.2493966,2961.123314,8595,7813514.628,7818835,113,7810240
169254124188_159,100879,70019193,13/03/2022,5592,570.1753017,521,5636,44,716.6039537,4531.420977,13432,7801856.814,7810200,118,7796768
169254124188_159,100879,70019193,12/03/2022,5230,454.6209101,658,5275,45,628.846485,3993.692597,10819,7790541.839,7796744,118,7785925
169254124188_159,100879,70019193,11/03/2022,6413,394.0825777,712,6455,42,548.3660746,3083.718776,9350,7779931.833,7785890,114,7776540
169254124188_159,100879,70019193,10/03/2022,6331,348.5331836,718,6378,47,507.6774122,2453.015809,8302,7771600.156,7776502,122,7768200
169254124188_159,100879,70019193,09/03/2022,5694,327.0397264,618,5745,51,509.2864073,2379.356825,7811,7763079.126,7768152,119,7760341
169254124188_159,100879,70019193,08/03/2022,4236,412.2624444,504,4289,53,545.5930964,3347.679851,9702,7755013.815,7760327,119,7750625
169254124188_159,100879,70019193,07/03/2022,3336,344.6593537,543,3387,51,416.6900025,2388.867488,8218,7745367.944,7750586,125,7742368
169254124188_159,100879,70019193,06/03/2022,5598,375.6115391,463,5653,55,598.6422797,2840.884294,8747,7737796.558,7742347,113,7733600
169254124188_159,100879,70019193,05/03/2022,6214,345.5615939,784,6267,53,569.551342,2365.341597,8425,7728305.704,7733458,115,7725033
169254124188_159,100879,70019193,04/03/2022,3348,454.437171,633,3400,52,544.952069,3555.655135,10887,7718388.42,7725000,119,7714113
169254124188_159,100879,70019193,03/03/2022,5779,306.2876402,621,5832,53,494.8474009,2270.877187,7270,7709529.709,7714100,117,7706830
169254124188_159,100879,70019193,02/03/2022,6338,553.6518344,585,6390,52,777.852006,4311.537127,13203,7697834.645,7706800,121,7693597
169254124188_159,100879,70019193,01/03/2022,5901,293.8168841,610,5954,53,481.7055187,2264.289612,7007,7689241.984,7693571,123,7686564
169254124188_159,100879,70019193,28/02/2022,6189,337.6857687,526,6242,53,524.713898,2399.124081,7971,7681182.186,7686268,118,7678297
169254124188_159,100879,70019193,27/02/2022,3340,503.8262918,738,3395,55,569.7532182,3850.402278,12015,7671094.139,7678278,115,7666263
169254124188_159,100879,70019193,26/02/2022,5641,346.5478439,680,5698,57,573.6816474,2700.25769,8260,7661269.222,7666200,117,7657940
169254124188_159,100879,70019193,25/02/2022,3404,321.4718802,478,3458,54,413.7558798,2514.197951,7650,7653271.883,7657914,120,7650264
169254124188_159,100879,70019193,24/02/2022,4103,358.1196238,602,4156,53,600.5867776,2534.711351,8573,7644403.096,7650248,115,7641675
169254124188_159,100879,70019193,23/02/2022,5672,314.1688653,565,5725,53,454.8944319,2316.507981,7461,7637548.574,7641661,122,7634200
169254124188_159,100879,70019193,22/02/2022,6203,298.2250184,598,6256,53,504.3870119,2121.945636,7041,7629745.279,7634178,122,7627137
169254124188_159,100879,70019193,21/02/2022,6350,614.9868599,437,6408,58,802.0575497,2984.165959,9022,7622101.563,7627100,80,7618078
169254124188_159,100879,70019193,17/02/2022,2999,118.5342569,102,3052,53,192.611995,283.1862828,962,7578929.205,7579489,39,7578527
169254124188_159,100879,70019193,16/02/2022,3290,293.1349824,547,3343,53,425.2527145,2067.891348,6900,7574596.95,7578500,121,7571600
169254124188_159,100879,70019193,15/02/2022,5447,331.6124593,661,5500,53,480.7798631,2469.395536,7929,7566574.634,7571567,123,7563638
169254124188_159,100879,70019193,14/02/2022,5754,350.969375,567,5806,52,569.9121969,2562.989592,7974,7559041.183,7563600,120,7555626
169254124188_159,100879,70019193,13/02/2022,5907,505.1525292,622,5959,52,682.3322273,4371.83689,12115,7548071.11,7555200,118,7543085
169254124188_159,100879,70019193,12/02/2022,5094,529.2277498,696,5146,52,631.5598427,4449.638586,12715,7535734.5,7543048,122,7530333
169254124188_159,100879,70019193,11/02/2022,3439,307.7610726,602,3491,52,330.0110112,2134.947608,7232,7525795.641,7530300,117,7523068
169254124188_159,100879,70019193,10/02/2022,3326,251.9151678,576,3380,54,324.7107525,1654.622951,5890,7519849.316,7523029,114,7517139
169254124188_159,100879,70019193,09/02/2022,5826,321.4383708,525,5879,53,480.1968818,2555.236292,7665,7512117.826,7516640,121,7508975
169254124188_159,100879,70019193,08/02/2022,3349,278.0472225,502,3403,54,377.659073,1874.362628,6605,7505378.65,7508937,120,7502332
169254124188_159,100879,70019193,07/02/2022,5749,501.2185447,573,5800,51,679.458235,3819.510369,11962,7494614.652,7502300,112,7490338
169254124188_159,100879,70019193,06/02/2022,5856,442.8920338,729,5909,53,704.5316618,3292.214911,10500,7483906.95,7490300,119,7479800
169254124188_159,100879,70019193,05/02/2022,3276,396.03716,697,3328,52,507.1977349,2807.337007,9455,7473364.311,7479700,119,7470245
169254124188_159,100879,70019193,04/02/2022,7305,334.177151,465,7359,54,530.5486308,2538.611916,7921,7465279.231,7470215,121,7462294
169254124188_159,100879,70019193,03/02/2022,6320,431.0965666,553,6372,52,636.6754652,2925.217025,10342,7455089.159,7462000,126,7451658
169254124188_159,100879,70019193,02/02/2022,4296,321.3621457,452,4349,53,491.8469514,2368.582765,7597,7447445.08,7451638,125,7444041
169254124188_159,100879,70019193,01/02/2022,5873,479.8637951,613,5925,52,658.8662469,3790.879277,11447,7436993.905,7444000,116,7432553
169254124188_159,100879,70019193,31/01/2022,3320,288.7391298,584,3373,53,375.6318417,2008.424965,6723,7428767.742,7432538,120,7425815
169254124188_159,100879,70019193,30/01/2022,6296,430.0649537,672,6349,53,679.7197216,3301.8451,10228,7419102.231,7425700,117,7415472
169254124188_159,100879,70019193,29/01/2022,5521,519.2126401,622,5575,54,702.3671546,4183.104678,12457,7408617.933,7415432,120,7402975
169254124188_159,100879,70019193,28/01/2022,5298,336.3466016,613,5348,50,467.7019248,2452.623337,7968,7397874.517,7402933,118,7394965
169254124188_159,100879,70019193,27/01/2022,5763,362.9055619,532,5817,54,562.2900538,2713.02467,8548,7389947.612,7394937,116,7386389
169254124188_159,100879,70019193,26/01/2022,5694,325.709527,516,5747,53,472.1828076,2430.254299,7756,7381301.592,7386100,120,7378344
169254124188_159,100879,70019193,25/01/2022,3409,297.3559163,604,3463,54,391.0737723,2239.065492,7116,7374056.13,7378300,123,7371184
169254124188_159,100879,70019193,24/01/2022,5746,488.93033,606,5798,52,679.8008204,3614.231526,11719,7363624.731,7371119,119,7359400
169254124188_159,100879,70019193,23/01/2022,5634,433.1384944,651,5688,54,606.6872683,3715.520283,10377,7353093.607,7359377,117,7349000
169254124188_159,100879,70019193,22/01/2022,3492,359.3274726,738,3545,53,507.3084884,2460.678688,8463,7343397.345,7348987,113,7340524
169254124188_159,100879,70019193,21/01/2022,3309,297.1184886,637,3361,52,367.7099397,1956.563079,7063,7335699.008,7340357,119,7333294
169254124188_159,100879,70019193,20/01/2022,5765,396.3391142,537,5819,54,632.8160019,3152.814781,9510,7327625.295,7333255,122,7323745
169254124188_159,100879,70019193,19/01/2022,7008,449.4503389,601,7060,52,582.3779084,3510.634766,10489,7317570.509,7323725,114,7313236
169254124188_159,100879,70019193,18/01/2022,3366,337.1378047,501,3424,58,374.0851856,2500.865402,8039,7308647.4,7313220,120,7305181
169254124188_159,100879,70019193,17/01/2022,6302,346.3204926,515,6356,54,513.0963817,2462.511046,8167,7299946.639,7305110,119,7296943
169254124188_159,100879,70019193,16/01/2022,8254,580.5780486,665,8308,54,712.75626,4678.782581,13700,7288080.7,7296900,120,7283200
169254124188_159,100879,70019193,15/01/2022,9276,482.7548641,563,9328,52,777.8079714,3860.403745,11513,7275533.185,7283170,119,7271657
169254124188_159,100879,70019193,14/01/2022,3376,295.8863634,590,3429,53,299.1564359,2222.024559,7010,7267369.008,7271599,120,7264589
169254124188_159,100879,70019193,13/01/2022,5832,417.3838803,593,5885,53,604.200352,2863.081581,9808,7259079.224,7264545,116,7254737
169254124188_159,100879,70019193,12/01/2022,3395,329.4772228,657,3446,51,384.1720975,2478.795689,7811,7249900.907,7254676,118,7246865
169254124188_159,100879,70019193,11/01/2022,5895,532.1313216,656,5950,55,692.7114616,4042.190618,12528,7239444.732,7246842,123,7234314
169254124188_159,100879,70019193,10/01/2022,4350,330.0952283,632,4405,55,381.280119,2376.793399,7807,7229301.932,7234153,118,7226346
169254124188_159,100879,70019193,09/01/2022,5100,448.1781581,593,5153,53,594.7270679,3487.059407,10670,7219232.451,7226330,113,7215660
169254124188_159,100879,70019193,08/01/2022,3682,284.4660706,568,3737,55,360.0943988,2311.589769,6762,7211562.372,7215639,121,7208877
169254124188_159,100879,70019193,07/01/2022,6090,481.4579044,587,6143,53,649.3908501,3851.207969,11524,7201905.235,7208863,119,7197339
169254124188_159,100879,70019193,06/01/2022,5732,347.4155973,557,5786,54,546.614968,2545.054602,8200,7192543.35,7197300,120,7189100
169254124188_159,100879,70019193,05/01/2022,7065,307.6492417,583,7117,52,486.017794,2162.827952,7283,7184491.275,7188983,120,7181700
169254124188_159,100879,70019193,04/01/2022,4438,293.6817471,514,4492,54,341.8678519,2064.33886,6937,7177729.94,7181682,117,7174745
169254124188_159,100879,70019193,03/01/2022,5791,462.8879847,669,5845,54,691.6388888,3679.513941,11220,7167280.419,7174711,117,7163491
169254124188_159,100879,70019193,02/01/2022,6312,630.7939289,534,6365,53,752.819608,5045.510545,15066,7153565.712,7163466,111,7148400
169254124188_159,100879,70019193,01/01/2022,5590,329.6613394,419,5644,54,494.8838179,2409.002882,7819,7143514.407,7148371,118,7140552
